raceId,driverId,stop,lap,time,duration,milliseconds
41,23,2,53,14:21:43,26.413,26413
41,11,3,53,14:21:45,28.194,28194
41,17,2,54,14:23:43,27.663,27663
41,15,4,58,14:30:41,27.693,27693
41,22,2,63,14:38:39,27.460,27460
42,1,1,21,13:29:29,27.210,27210
42,13,1,21,13:29:37,27.884,27884
42,2,1,21,13:29:49,26.124,26124
42,4,1,22,13:30:46,26.343,26343
42,8,1,24,13:33:32,26.573,26573
42,20,1,24,13:33:54,25.120,25120
42,5,1,27,13:37:15,25.610,25610
42,16,1,28,13:39:37,26.300,26300
42,17,1,30,13:41:13,26.446,26446
42,15,1,31,13:42:24,26.339,26339
42,21,1,36,13:49:33,28.603,28603
42,26,1,36,13:49:46,28.492,28492
42,24,1,37,13:51:00,37.649,37649
42,27,1,38,13:52:54,32.563,32563
42,3,1,40,13:53:47,31.752,31752
42,19,1,41,13:56:04,25.298,25298
42,25,1,43,13:58:33,27.556,27556
42,18,1,43,13:58:34,34.015,34015
42,5,2,47,14:02:32,26.615,26615
42,2,2,48,14:03:44,25.450,25450
42,4,2,50,14:05:50,24.986,24986
42,1,2,51,14:07:01,25.344,25344
42,8,2,51,14:07:18,25.412,25412
42,16,2,50,14:07:47,26.926,26926
42,20,2,51,14:07:55,25.004,25004
42,13,2,52,14:08:29,25.626,25626
42,19,2,53,14:11:32,25.331,25331
42,15,2,56,14:14:03,24.351,24351
42,17,2,59,14:17:49,24.272,24272
43,5,1,1,14:05:02,24.761,24761
43,1,1,16,14:23:47,23.960,23960
43,4,1,16,14:24:06,24.525,24525
43,11,1,18,14:27:12,35.119,35119
43,13,1,19,14:27:28,24.904,24904
43,9,1,19,14:27:48,24.480,24480
43,21,1,19,14:27:52,26.012,26012
43,3,1,20,14:29:19,25.171,25171
43,8,1,22,14:31:23,24.308,24308
43,2,1,22,14:31:49,24.616,24616
43,5,2,26,14:38:08,24.908,24908
43,23,1,27,14:38:58,24.608,24608
43,25,1,28,14:40:18,24.225,24225
43,16,1,28,14:40:35,26.675,26675
43,27,1,28,14:40:41,33.274,33274
43,17,1,30,14:42:53,24.189,24189
43,26,1,30,14:42:57,25.388,25388
43,18,1,32,14:45:07,23.239,23239
43,14,1,32,14:45:30,24.488,24488
43,22,1,33,14:46:48,23.328,23328
43,16,2,34,14:48:57,14.635,14635
43,1,2,37,14:51:13,22.822,22822
43,4,2,37,14:51:39,26.998,26998
43,11,2,40,14:56:39,27.309,27309
43,13,2,43,14:58:42,25.412,25412
43,9,2,45,15:01:55,24.221,24221
43,8,2,46,15:02:34,24.145,24145
43,3,2,46,15:03:32,25.021,25021
43,17,2,46,15:04:12,23.888,23888
43,2,2,47,15:04:40,23.889,23889
43,16,3,46,15:05:03,25.342,25342
43,14,2,48,15:06:49,23.750,23750
43,21,2,50,15:08:37,22.862,22862
43,18,2,50,15:08:43,23.781,23781
43,25,2,50,15:09:30,25.812,25812
43,1,3,51,15:09:32,22.788,22788
43,22,2,51,15:10:41,22.869,22869
43,23,2,52,15:11:46,22.783,22783
43,26,2,52,15:12:09,23.584,23584
43,5,3,54,15:15:09,22.684,22684
44,5,1,15,13:27:41,28.384,28384
44,3,1,15,13:28:08,27.098,27098
44,1,1,16,13:28:46,26.170,26170
44,9,1,16,13:28:56,26.036,26036
44,21,1,16,13:29:01,27.030,27030
44,23,1,16,13:29:08,26.541,26541
44,8,1,18,13:31:28,26.975,26975
44,15,1,18,13:32:15,25.951,25951
44,2,1,19,13:33:11,25.752,25752
44,4,1,20,13:34:14,24.065,24065
44,13,1,20,13:34:35,27.006,27006
44,27,1,23,13:39:49,25.962,25962
44,24,1,24,13:40:54,26.680,26680
44,26,1,25,13:42:09,26.096,26096
44,14,1,26,13:43:32,25.702,25702
44,25,1,26,13:43:36,24.992,24992
44,11,1,28,13:46:55,25.575,25575
44,19,1,30,13:49:39,9:04.703,544703
44,22,1,31,13:50:42,28.200,28200
44,18,1,33,13:53:37,27.371,27371
44,15,2,33,13:54:09,26.095,26095
44,21,2,35,13:55:56,26.064,26064
44,4,2,37,13:57:53,25.923,25923
44,5,2,37,13:58:49,25.738,25738
44,1,2,38,13:59:40,25.557,25557
44,3,2,38,14:01:09,24.829,24829
44,9,2,40,14:02:42,24.919,24919
44,27,2,39,14:03:03,26.705,26705
44,2,2,42,14:05:31,25.230,25230
44,8,2,43,14:06:07,24.181,24181
44,25,2,42,14:06:47,24.705,24705
44,13,2,45,14:09:40,24.454,24454
44,24,2,44,14:09:41,24.458,24458
44,14,2,45,14:10:37,25.178,25178
44,11,2,45,14:11:26,25.258,25258
45,13,1,1,14:05:38,30.701,30701
45,4,1,1,14:05:39,30.431,30431
45,17,1,1,14:05:42,28.644,28644
45,18,1,1,14:05:43,28.309,28309
45,5,1,1,14:05:44,35.046,35046
45,26,1,1,14:05:45,1:03.138,63138
45,24,1,1,14:05:46,1:13.592,73592
45,19,1,1,14:05:47,55.816,55816
45,23,1,1,14:05:48,50.049,50049
45,3,1,1,14:05:50,52.917,52917
45,14,1,1,14:05:51,29.482,29482
45,1,1,1,14:05:57,31.974,31974
45,22,1,1,14:05:57,29.515,29515
45,16,1,1,14:05:59,31.285,31285
45,2,1,1,14:06:05,35.136,35136
45,8,1,2,14:08:02,28.332,28332
45,11,1,2,14:08:15,28.555,28555
45,25,1,2,14:08:21,29.143,29143
45,15,1,2,14:08:27,30.310,30310
45,21,1,2,14:08:28,30.048,30048
45,9,1,2,14:08:32,32.959,32959
45,24,2,2,14:09:09,27.751,27751
45,28,1,3,14:10:03,27.487,27487
45,22,2,3,14:11:21,29.884,29884
45,23,2,3,14:11:35,30.789,30789
45,11,2,3,14:11:35,29.661,29661
45,15,2,3,14:11:42,44.752,44752
45,2,2,3,14:12:26,28.594,28594
45,19,2,3,14:12:30,30.447,30447
45,2,3,5,14:38:02,27.994,27994
45,15,3,6,14:40:42,26.919,26919
45,19,3,6,14:40:43,42.478,42478
45,1,2,6,14:42:20,28.796,28796
45,8,2,11,14:50:20,25.955,25955
45,25,2,11,14:50:22,26.502,26502
45,19,4,11,14:50:38,28.277,28277
45,28,2,11,14:50:44,33.738,33738
45,13,2,12,14:51:56,25.652,25652
45,4,2,12,14:51:56,27.550,27550
45,17,2,12,14:52:00,26.472,26472
45,5,2,12,14:52:07,26.822,26822
45,21,2,12,14:52:13,31.263,31263
45,23,3,12,14:52:14,26.347,26347
45,9,2,12,14:52:14,25.669,25669
45,22,3,12,14:52:18,26.626,26626
45,11,3,12,14:52:20,26.483,26483
45,15,4,12,14:52:22,44.688,44688
45,14,2,13,14:53:54,25.841,25841
45,2,4,13,14:53:59,24.705,24705
45,5,3,27,15:16:32,27.288,27288
45,21,3,30,15:21:36,30.003,30003
45,15,5,34,15:28:23,27.943,27943
45,1,3,34,15:28:27,28.847,28847
45,4,3,37,15:31:50,27.448,27448
45,25,3,37,15:32:20,28.495,28495
45,2,5,37,15:32:40,27.416,27416
45,13,3,38,15:33:15,28.422,28422
45,19,5,38,15:34:45,29.311,29311
45,9,3,39,15:35:48,27.995,27995
45,22,4,39,15:36:21,27.514,27514
45,17,3,41,15:38:37,27.435,27435
45,14,3,43,15:42:06,27.702,27702
45,5,4,49,15:51:49,26.181,26181
45,19,6,51,15:56:11,25.678,25678
45,14,4,52,15:56:54,25.324,25324
45,9,4,52,15:56:57,25.190,25190
45,13,4,53,15:57:25,26.470,26470
45,21,4,52,15:57:28,26.950,26950
45,4,4,53,15:57:29,25.997,25997
45,22,5,52,15:57:59,26.124,26124
45,17,4,53,15:58:18,25.816,25816
45,25,4,53,15:58:21,26.630,26630
45,2,6,53,15:58:43,25.545,25545
45,15,6,53,16:00:22,26.316,26316
45,1,4,54,16:01:09,27.191,27191
46,2,1,17,14:26:36,23.787,23787
46,3,1,17,14:26:44,22.792,22792
46,4,1,17,14:26:48,26.116,26116
46,22,1,17,14:27:42,22.799,22799
46,23,1,18,14:28:08,25.405,25405
46,1,1,19,14:29:04,25.951,25951
46,8,1,19,14:29:07,24.833,24833
46,9,1,19,14:29:33,23.358,23358
46,21,1,19,14:29:55,23.754,23754
46,17,1,20,14:31:01,23.463,23463
46,15,1,20,14:31:17,25.655,25655
46,24,1,20,14:31:40,24.135,24135
46,14,1,26,14:39:29,24.950,24950
46,5,1,27,14:40:45,23.566,23566
46,16,1,27,14:41:38,24.205,24205
46,25,1,29,14:43:57,24.458,24458
46,19,1,30,14:45:20,24.674,24674
46,18,1,30,14:45:41,24.789,24789
46,20,1,31,14:46:59,24.068,24068
46,3,2,32,14:47:37,23.622,23622
46,11,1,32,14:48:13,24.304,24304
46,13,1,35,14:52:19,22.618,22618
46,22,2,35,14:53:03,27.962,27962
46,17,2,40,14:58:47,22.882,22882
46,2,2,41,14:59:41,22.182,22182
46,21,2,41,15:00:35,26.351,26351
46,9,2,42,15:01:15,21.566,21566
46,14,2,43,15:03:19,23.024,23024
46,8,2,46,15:06:16,24.180,24180
46,16,2,45,15:07:09,24.489,24489
46,23,2,48,15:09:38,24.247,24247
46,5,2,49,15:11:17,24.112,24112
46,1,2,50,15:11:37,24.079,24079
46,20,2,49,15:12:17,24.259,24259
46,4,2,50,15:12:20,23.184,23184
46,13,2,50,15:13:07,23.195,23195
46,15,2,51,15:14:16,24.328,24328
46,25,2,51,15:14:28,24.372,24372
46,2,3,54,15:17:44,22.023,22023
46,3,3,55,15:19:24,23.331,23331
46,11,2,55,15:20:26,22.396,22396
46,9,3,56,15:20:34,21.833,21833
46,17,3,58,15:23:45,21.444,21444
47,9,1,12,15:21:40,28.993,28993
47,2,1,17,15:29:07,28.993,28993
47,3,1,17,15:29:16,29.085,29085
47,14,1,17,15:29:21,29.665,29665
47,8,1,18,15:30:22,29.075,29075
47,4,1,18,15:30:36,29.495,29495
47,25,1,18,15:30:53,30.246,30246
47,13,1,19,15:31:48,29.150,29150
47,1,1,20,15:33:21,29.570,29570
47,15,1,20,15:34:21,29.158,29158
47,5,1,21,15:35:11,28.436,28436
47,16,1,21,15:36:02,3:45.816,225816
47,21,1,22,15:36:51,28.603,28603
47,18,1,22,15:37:19,27.358,27358
47,29,1,22,15:37:44,38.357,38357
47,22,1,23,15:38:52,27.499,27499
47,24,1,24,15:40:16,27.885,27885
47,19,1,26,15:43:19,26.625,26625
47,20,1,28,15:46:34,43.362,43362
47,23,1,32,15:52:23,29.712,29712
47,11,1,32,15:52:52,29.513,29513
47,18,2,35,15:57:08,29.428,29428
47,16,2,33,15:58:00,30.169,30169
47,22,2,36,15:58:51,27.859,27859
47,9,2,37,15:59:30,28.164,28164
47,29,2,36,15:59:55,29.144,29144
47,24,2,37,16:00:13,28.262,28262
47,3,2,39,16:02:30,27.713,27713
47,8,2,41,16:04:48,27.006,27006
47,2,2,41,16:05:19,27.411,27411
47,13,2,42,16:06:15,27.164,27164
47,5,2,42,16:06:55,27.034,27034
47,14,2,42,16:07:18,26.821,26821
47,19,2,42,16:07:47,28.906,28906
47,4,2,43,16:08:05,26.802,26802
47,1,2,43,16:08:18,31.079,31079
47,21,2,43,16:08:36,30.215,30215
47,20,2,43,16:09:51,27.010,27010
47,25,2,44,16:10:26,26.120,26120
47,15,2,44,16:10:56,26.906,26906
48,20,1,1,14:05:22,32.765,32765
48,13,1,9,14:20:07,33.363,33363
48,1,1,18,14:32:32,29.868,29868
48,4,1,20,14:35:17,30.805,30805
48,29,1,20,14:36:20,29.014,29014
48,2,1,21,14:36:58,28.630,28630
48,5,1,21,14:37:07,29.693,29693
48,16,1,21,14:37:45,30.290,30290
48,9,1,23,14:39:50,38.641,38641
48,8,1,25,14:42:28,32.678,32677
48,3,1,30,14:50:10,30.717,30717
48,15,1,30,14:50:20,31.041,31041
48,23,1,31,14:51:59,29.498,29498
48,20,2,31,14:52:06,30.479,30479
48,24,1,32,14:53:29,30.054,30054
48,18,1,33,14:54:30,30.094,30094
48,21,1,33,14:54:46,29.757,29757
48,17,1,34,14:55:59,29.504,29504
48,22,1,34,14:56:00,29.772,29772
48,11,1,34,14:56:21,29.853,29853
48,19,1,35,14:57:39,29.582,29582
48,29,2,35,14:58:29,30.424,30424
48,25,1,37,15:00:28,31.563,31563
48,16,2,37,15:01:17,29.987,29987
48,2,2,39,15:02:49,27.517,27517
48,1,2,40,15:03:45,27.428,27428
48,5,2,41,15:05:56,27.459,27459
48,4,2,43,15:07:47,27.245,27245
48,9,2,43,15:08:45,27.388,27388
49,20,1,7,14:17:36,26.953,26953
49,3,1,14,14:30:00,27.656,27656
49,17,1,14,14:30:04,28.064,28064
49,15,1,14,14:30:36,27.496,27496
49,8,1,15,14:31:20,29.203,29203
49,4,1,15,14:31:31,29.380,29380
49,9,1,15,14:32:05,28.107,28107
49,13,1,16,14:33:14,28.612,28612
49,1,1,16,14:33:23,29.378,29378
49,16,1,16,14:34:19,27.819,27819
49,29,1,17,14:36:32,29.074,29074
49,2,1,18,14:37:20,27.288,27288
49,23,1,20,14:41:25,29.947,29947
49,11,1,21,14:43:47,26.608,26608
49,25,1,21,14:44:01,30.167,30167
49,5,1,22,14:45:02,31.109,31109
49,18,1,24,14:49:14,29.268,29268
49,24,1,24,14:49:15,32.463,32463
49,14,1,25,14:51:01,28.676,28676
49,19,1,25,14:51:37,28.871,28871
49,22,1,26,14:53:09,28.746,28746
49,3,2,30,14:59:49,27.642,27642
49,8,2,31,15:00:46,26.719,26719
49,16,2,30,15:00:47,27.716,27716
49,17,2,31,15:01:45,26.479,26479
49,15,2,31,15:02:19,26.764,26764
49,13,2,32,15:02:40,26.203,26203
49,29,2,31,15:03:14,27.674,27674
49,4,2,33,15:04:44,25.612,25612
49,25,2,32,15:05:16,25.655,25655
49,9,2,33,15:05:35,25.818,25818
49,11,2,33,15:06:28,25.777,25777
49,2,2,34,15:06:56,26.276,26276
49,1,2,37,15:12:05,26.032,26032
50,13,1,2,13:34:50,33.588,33588
50,8,1,3,13:37:01,34.105,34105
50,24,1,10,13:55:02,34.516,34516
50,29,1,13,13:59:27,38.944,38944
50,8,2,14,14:01:38,32.031,32031
50,13,2,15,14:03:48,34.520,34520
50,25,1,16,14:06:00,35.403,35403
50,22,1,18,14:10:22,34.843,34843
50,11,1,18,14:10:26,35.025,35025
50,15,1,18,14:10:28,36.262,36262
50,13,3,20,14:14:31,23.769,23769
50,11,2,22,14:17:39,51.419,51419
50,18,1,23,14:19:00,38.945,38945
50,4,1,27,14:24:21,38.483,38483
50,1,1,28,14:25:46,38.286,38286
50,23,1,28,14:26:45,34.683,34683
50,20,1,32,14:32:03,37.388,37388
50,2,1,35,14:37:10,37.076,37076
50,17,1,36,14:38:05,36.213,36213
50,9,1,36,14:38:31,38.947,38947
50,19,1,37,14:40:51,38.155,38155
50,5,1,39,14:43:05,35.845,35845
50,14,1,39,14:43:13,34.403,34403
50,8,3,40,14:45:00,40.000,40000
50,3,1,40,14:45:19,35.510,35510
50,9,2,40,14:45:25,23.893,23893
50,21,1,41,14:46:21,35.295,35295
50,24,2,44,14:52:38,34.873,34873
50,16,1,44,14:52:44,36.663,36663
50,11,3,43,14:52:47,34.754,34754
50,23,2,48,15:01:43,34.916,34916
50,3,2,49,15:04:04,34.198,34198
50,23,3,53,15:10:25,14:35.538,875538
50,29,2,57,15:16:00,34.678,34678
50,13,4,58,15:16:49,32.499,32499
50,22,2,60,15:20:22,30.873,30873
50,15,2,60,15:20:50,34.598,34598
51,16,1,6,14:15:21,27.782,27782
51,29,1,7,14:17:21,28.711,28711
51,19,1,11,14:24:37,32.689,32689
51,1,1,15,14:30:12,27.290,27290
51,13,1,17,14:33:58,27.465,27465
51,4,1,18,14:35:45,27.810,27810
51,8,1,19,14:37:18,27.644,27644
51,14,1,19,14:37:49,27.556,27556
51,24,1,19,14:37:56,26.508,26508
51,25,1,22,14:43:52,28.990,28990
51,17,1,23,14:45:05,27.287,27287
51,23,1,23,14:45:50,32.481,32481
51,5,1,24,14:47:24,29.540,29540
51,18,1,24,14:47:25,27.728,27728
51,9,1,25,14:48:39,26.805,26805
51,15,1,25,14:48:59,29.071,29071
51,3,1,25,14:49:00,31.037,31037
51,21,1,25,14:49:07,26.535,26535
51,22,1,25,14:49:17,29.815,29815
51,16,2,24,14:49:21,29.113,29113
51,11,1,25,14:49:28,31.392,31392
51,29,2,24,14:49:32,54.949,54949
51,13,2,26,14:50:13,28.643,28643
51,20,1,26,14:50:35,32.182,32182
51,14,2,26,14:50:45,27.522,27522
51,22,2,26,14:51:42,34.047,34047
51,17,2,27,14:52:42,26.469,26469
51,2,1,28,14:54:05,30.377,30377
51,29,3,26,14:54:32,27.838,27838
51,3,2,28,14:56:30,30.559,30559
51,24,2,31,14:59:57,29.436,29436
51,17,3,31,15:00:20,27.199,27199
51,8,2,32,15:01:07,28.543,28543
51,4,2,32,15:01:21,29.267,29267
51,22,3,31,15:01:31,26.822,26822
51,2,2,32,15:01:54,29.351,29351
51,3,3,31,15:02:34,27.257,27257
51,29,4,30,15:02:35,28.624,28624
51,25,2,37,15:10:48,27.117,27117
51,18,2,42,15:18:46,26.716,26716
51,21,2,45,15:24:06,25.693,25693
52,24,1,1,14:05:09,34.899,34899
52,5,1,1,14:05:41,34.164,34164
52,22,1,9,14:15:12,17.362,17362
52,9,1,19,14:27:20,27.933,27933
52,13,1,20,14:28:15,29.333,29333
52,8,1,21,14:29:30,29.163,29163
52,4,1,22,14:30:56,28.964,28964
52,15,1,22,14:31:14,26.528,26528
52,20,1,22,14:31:27,28.329,28329
52,1,1,22,14:31:36,26.753,26753
52,19,1,22,14:31:51,28.718,28718
52,16,1,22,14:31:53,26.873,26873
52,3,1,23,14:32:29,29.534,29534
52,14,1,23,14:32:32,27.421,27421
52,2,1,25,14:34:58,27.047,27047
52,11,1,25,14:35:37,29.890,29890
52,19,2,24,14:35:47,42.189,42189
52,16,2,26,14:37:44,2:49.325,169325
52,16,3,27,14:41:53,3:10.813,190813
52,22,2,30,14:41:56,27.154,27154
52,24,2,30,14:42:51,33.743,33743
52,6,1,31,14:43:00,34.201,34201
52,23,1,33,14:45:38,34.708,34708
52,16,4,29,14:47:45,33.207,33207
52,1,2,36,14:49:21,26.468,26468
52,9,2,38,14:51:18,25.569,25569
52,14,2,42,14:56:41,28.376,28376
52,15,2,43,14:57:47,26.261,26261
52,16,5,38,15:00:03,32.288,32287
52,11,2,44,15:00:06,28.700,28700
52,13,2,50,15:05:35,26.974,26974
52,19,3,48,15:07:14,28.565,28565
52,2,2,51,15:07:41,26.507,26507
52,4,2,52,15:08:47,26.469,26469
52,8,2,53,15:09:15,26.166,26166
52,3,2,54,15:11:23,28.398,28398
52,24,3,54,15:13:43,27.482,27482
52,1,3,56,15:14:23,25.261,25261
52,9,3,58,15:16:24,25.220,25220
52,6,2,61,15:21:00,28.706,28706
52,23,2,61,15:21:01,27.982,27982
52,15,3,63,15:23:01,25.879,25879
18,6,1,1,15:35:41,31.811,31811
18,13,1,1,15:35:43,29.785,29785
18,13,2,2,15:38:20,22.920,22920
18,9,1,16,15:58:55,24.029,24029
18,1,1,18,16:01:38,24.797,24797
18,7,1,19,16:04:23,28.762,28762
18,3,1,21,16:06:27,24.146,24146
18,2,1,21,16:06:28,22.900,22900
18,5,1,22,16:07:44,24.446,24446
18,14,1,22,16:08:21,24.363,24363
18,22,1,23,16:09:46,23.217,23217
18,11,1,25,16:13:33,26.095,26095
18,7,2,28,16:18:45,26.371,26371
18,9,2,29,16:20:34,23.915,23915
18,4,1,29,16:20:35,25.291,25291
18,10,1,29,16:20:37,28.750,28750
18,6,2,29,16:20:39,26.892,26892
18,12,1,30,16:23:02,22.454,22454
18,8,1,31,16:24:39,25.414,25414
18,1,2,43,16:42:03,24.254,24254
18,3,2,43,16:42:15,22.873,22873
18,2,2,44,16:43:39,22.371,22371
18,22,2,45,16:45:34,22.421,22421
18,5,2,47,16:51:07,25.195,25195
18,4,2,47,16:51:12,24.293,24293
18,6,3,48,16:53:53,58.458,58458
18,22,3,49,16:55:07,26.847,26847
19,3,1,2,15:07:17,38.701,38701
19,17,1,16,15:29:44,31.528,31528
19,6,1,16,15:30:15,30.474,30474
19,13,1,17,15:30:57,29.913,29913
19,15,1,17,15:31:22,30.926,30926
19,2,1,17,15:31:27,30.255,30255
19,8,1,18,15:32:34,29.511,29511
19,11,1,18,15:33:49,30.627,30627
19,1,1,19,15:34:33,41.548,41548
19,5,1,20,15:36:12,31.880,31880
19,21,1,20,15:36:59,30.125,30125
19,19,1,20,15:37:10,30.945,30945
19,9,1,21,15:37:37,30.507,30507
19,4,1,22,15:39:45,30.071,30071
19,18,1,22,15:39:57,30.459,30459
19,14,1,23,15:41:33,31.229,31229
19,12,1,24,15:43:18,28.678,28678
19,20,1,24,15:43:29,29.252,29252
19,22,1,24,15:43:32,29.566,29566
19,6,2,29,15:52:02,30.755,30755
19,3,2,29,15:52:19,33.756,33756
19,11,2,35,16:02:38,30.981,30981
19,8,2,38,16:05:14,30.139,30139
19,21,2,38,16:07:00,30.231,30231
19,17,2,39,16:07:48,29.249,29249
19,22,2,39,16:08:34,28.516,28516
19,15,2,40,16:09:13,28.692,28692
19,19,2,39,16:09:15,29.311,29311
19,12,2,40,16:09:50,29.264,29264
19,2,2,41,16:11:04,27.944,27944
19,4,2,41,16:11:08,28.534,28534
19,9,2,43,16:13:41,28.121,28121
19,18,2,43,16:14:40,28.205,28205
19,1,2,44,16:15:51,30.255,30255
19,14,2,44,16:16:14,28.307,28307
19,5,2,45,16:17:14,28.723,28723
19,22,3,46,16:20:28,18.949,18949
20,18,1,1,14:35:43,32.397,32397
20,16,1,1,14:35:56,37.740,37740
20,1,1,2,14:37:06,33.797,33797
20,14,1,2,14:37:09,34.912,34912
20,9,1,17,15:00:47,30.683,30683
20,3,1,17,15:01:06,30.851,30851
20,12,1,17,15:01:28,29.583,29583
20,18,2,18,15:04:01,35.618,35618
20,8,1,20,15:05:29,31.237,31237
20,15,1,20,15:05:48,30.508,30508
20,4,1,20,15:06:01,29.062,29062
20,13,1,21,15:06:59,30.536,30536
20,14,2,20,15:07:09,38.380,38380
20,2,1,21,15:07:14,30.299,30299
20,5,1,21,15:07:18,31.307,31307
20,17,1,22,15:09:06,30.197,30197
20,21,1,22,15:09:21,30.731,30731
20,22,1,22,15:09:22,29.802,29802
20,7,1,23,15:11:13,31.456,31456
20,10,1,24,15:12:23,29.705,29705
20,19,1,24,15:13:11,30.979,30979
20,11,1,25,15:14:47,29.843,29843
20,16,2,26,15:17:29,30.544,30544
20,1,2,31,15:24:19,31.699,31699
20,6,1,32,15:25:45,32.141,32141
20,12,2,35,15:30:45,30.368,30368
20,4,2,37,15:33:37,30.132,30132
20,8,2,38,15:34:18,29.958,29958
20,16,3,37,15:35:41,37.713,37713
20,7,2,38,15:35:44,29.914,29914
20,13,2,39,15:35:47,30.349,30349
20,3,2,40,15:38:15,29.297,29297
20,9,2,41,15:39:13,28.763,28763
20,14,3,40,15:40:02,28.964,28964
20,17,2,42,15:41:17,28.810,28810
20,22,2,42,15:41:40,28.183,28183
20,21,2,42,15:41:56,29.762,29762
20,15,2,43,15:42:48,28.243,28243
20,19,2,43,15:44:31,30.085,30085
20,10,2,44,15:44:45,29.033,29033
20,2,2,45,15:45:37,27.678,27678
20,11,2,44,15:46:08,30.289,30289
20,5,2,47,15:49:03,28.531,28531
21,4,1,16,14:27:20,28.547,28547
21,13,1,19,14:31:21,27.347,27347
21,8,1,20,14:32:40,27.188,27188
21,17,1,20,14:33:04,28.876,28876
21,15,1,20,14:33:09,26.840,26840
21,11,1,20,14:33:46,38.711,38711
21,1,1,21,14:34:12,27.637,27637
21,9,1,21,14:34:15,26.829,26829
21,3,1,22,14:36:03,30.481,30481
21,2,1,24,14:39:19,27.490,27490
21,22,1,25,14:41:47,29.517,29517
21,18,1,25,14:41:51,34.001,34001
21,6,1,25,14:41:52,29.336,29336
21,21,1,25,14:41:57,28.110,28110
21,14,1,25,14:42:02,27.719,27719
21,10,1,25,14:42:05,27.472,27472
21,22,2,26,14:44:22,31.718,31718
21,2,2,33,14:55:41,29.680,29680
21,11,2,38,15:02:56,34.090,34090
21,21,2,44,15:11:19,28.012,28012
21,2,3,45,15:12:49,26.433,26433
21,13,2,46,15:13:24,26.241,26241
21,17,2,46,15:13:43,26.924,26924
21,15,2,46,15:13:48,30.542,30542
21,8,2,47,15:14:43,27.999,27999
21,1,2,47,15:14:50,26.455,26455
21,9,2,47,15:14:52,26.156,26156
21,6,2,51,15:21:01,26.446,26446
21,10,2,51,15:21:11,25.324,25324
21,14,2,52,15:22:34,27.266,27266
21,15,3,53,15:24:06,16.796,16796
21,10,3,53,15:24:30,27.655,27655
21,18,2,54,15:25:14,25.413,25413
21,14,3,54,15:26:17,32.360,32360
22,20,1,1,15:05:36,29.242,29242
22,16,1,1,15:05:36,37.316,37316
22,5,1,2,15:07:48,29.802,29802
22,4,1,15,15:26:52,30.169,30169
22,1,1,16,15:28:08,26.794,26794
22,17,1,18,15:31:20,30.460,30460
22,13,1,19,15:32:28,28.413,28413
22,9,1,19,15:32:36,29.360,29360
22,15,1,20,15:34:33,30.686,30686
22,8,1,21,15:35:31,28.987,28987
22,2,1,21,15:35:45,28.927,28927
22,16,2,21,15:36:31,27.825,27825
22,20,2,22,15:37:53,25.573,25573
22,14,1,23,15:38:58,29.772,29772
22,7,1,23,15:39:20,43.662,43662
22,20,3,23,15:39:43,40.624,40624
22,3,1,24,15:40:25,28.678,28678
22,5,2,26,15:43:46,30.152,30152
22,22,1,27,15:45:13,31.029,31029
22,12,1,29,15:48:14,27.664,27664
22,18,1,31,15:51:08,30.201,30201
22,10,1,31,15:51:09,30.160,30160
22,1,2,32,15:51:46,26.200,26200
22,16,3,37,16:00:52,29.299,29299
22,13,2,40,16:03:33,27.356,27356
22,9,2,40,16:03:50,27.547,27547
22,4,2,41,16:05:43,27.519,27519
22,2,2,42,16:07:02,26.662,26662
22,8,2,43,16:08:05,26.981,26981
22,20,4,42,16:08:36,27.433,27433
22,3,2,43,16:08:54,27.223,27223
22,17,2,44,16:10:15,26.685,26685
22,1,3,45,16:11:00,25.763,25763
22,14,2,45,16:11:54,26.155,26155
22,12,2,45,16:12:20,28.630,28630
22,15,2,48,16:16:28,25.642,25642
22,5,3,50,16:19:41,26.301,26301
23,18,1,1,14:04:53,51.346,51346
23,3,1,3,14:08:08,30.562,30562
23,10,1,4,14:10:03,29.124,29124
23,1,1,6,14:12:49,29.031,29031
23,4,1,8,14:16:36,32.638,32637
23,15,1,8,14:16:47,27.419,27419
23,18,2,9,14:19:16,27.500,27500
23,8,1,13,14:26:17,15.034,15034
23,4,2,14,14:28:18,30.915,30915
23,3,2,14,14:28:38,30.790,30790
23,2,1,17,14:33:41,32.004,32003
23,9,1,26,14:46:43,27.297,27297
23,8,2,27,14:48:46,35.126,35126
23,13,1,33,14:57:22,29.823,29823
23,5,1,34,15:00:24,29.636,29636
23,15,2,37,15:05:03,30.116,30116
23,10,2,38,15:07:07,29.970,29970
23,4,3,44,15:16:30,27.244,27244
23,12,1,46,15:19:11,31.593,31593
23,17,1,48,15:20:37,29.934,29934
23,18,3,48,15:22:07,26.237,26237
23,10,3,48,15:22:42,28.333,28333
23,5,2,49,15:23:44,27.038,27038
23,6,1,52,15:27:11,1:00.396,60396
23,20,1,52,15:27:12,26.027,26027
23,9,2,53,15:27:39,26.375,26375
23,3,3,52,15:27:42,15.617,15617
23,16,1,53,15:27:53,27.070,27070
23,1,2,54,15:28:26,26.376,26376
23,15,3,52,15:28:35,25.767,25767
23,3,4,53,15:29:20,27.186,27186
23,22,1,54,15:30:10,27.344,27344
23,13,2,56,15:32:01,27.376,27376
23,2,2,54,15:32:51,26.035,26035
23,8,3,57,15:34:00,25.418,25418
23,2,3,59,15:42:33,37.093,37093
